seq_id,tm
32194,-1.3749833522862025
32195,-1.3749833522862025
32196,-1.2518599587588795
32197,-1.4699444688981924
32198,-1.1190214541683776
32199,-1.2518599587588795
32200,-1.2518599587588795
32201,-0.027244400485582895
32202,-1.2518599587588795
32203,-2.168555692700286
32204,-1.9915924904478393
32205,-1.3749833522862025
32206,-1.3749833522862025
32207,-1.2421448476957002
32208,-1.2688996593284518
32209,-0.8507331754954557
32210,-1.191195059566515
32211,-1.3749833522862025
32212,-1.47036512103365
32213,-1.1788020467431977
32214,-1.3749833522862025
32215,-1.685903054868416
32216,-1.3749833522862025
32217,-1.4699444688981924
32218,-1.1190214541683776
32219,-1.2518599587588795
32220,-1.2518599587588795
32221,-1.2518599587588795
32222,-0.027244400485582895
32223,-1.2518599587588795
32224,-0.18185381700846764
32225,-1.2518599587588795
32226,-1.2518599587588795
32227,-1.0273066918425107
32228,-1.2518599587588795
32229,-0.8822603155829485
32230,-1.2518599587588795
32231,-1.2674016119094291
32232,-1.2518599587588795
32233,-1.2518599587588795
32234,-1.1190214541683776
32235,-1.2518599587588795
32236,-1.2518599587588795
32237,-1.7468723489998632
32238,0.506835926580389
32239,-1.2518599587588795
32240,-0.25959511350408354
32241,-1.2518599587588795
32242,-1.2518599587588795
32243,-1.2518599587588795
32244,-1.2518599587588795
32245,-1.2518599587588795
32246,-1.0273066918425107
32247,-1.138790892360795
32248,-0.027244400485582895
32249,-1.3749833522862025
32250,-0.8694190511640338
32251,-1.3749833522862025
32252,-0.15036779401290573
32253,-1.6537504422888956
32254,-1.3749833522862025
32255,-0.6663258458880795
32256,-1.3749833522862025
32257,-1.3749833522862025
32258,-0.5246739791619873
32259,-0.3065894690226743
32260,-0.3065894690226743
32261,-0.3065894690226743
32262,0.024305593556299118
32263,0.9180260892506228
32264,-1.0463220007116323
32265,-0.3065894690226743
32266,-1.3749833522862025
32267,-1.2421448476957002
32268,-1.3749833522862025
32269,-1.3749833522862025
32270,-1.3749833522862025
32271,-1.3749833522862025
32272,-1.3749833522862025
32273,-1.3749833522862025
32274,-1.3749833522862025
32275,-1.2518599587588795
32276,-1.1190214541683776
32277,-1.2518599587588795
32278,-1.292936833550959
32279,-1.292936833550959
32280,-1.292936833550959
32281,-1.292936833550959
32282,-1.2518599587588795
32283,-1.2518599587588795
32284,-1.2518599587588795
32285,-2.032706445372839
32286,-1.2518599587588795
32287,-0.027244400485582895
32288,-1.2358709376070989
32289,-1.2518599587588795
32290,-0.02386617465893788
32291,-1.2518599587588795
32292,-1.2518599587588795
32293,-1.4778547816892376
32294,-1.4413719911147664
32295,0.23232837181029373
32296,-1.2518599587588795
32297,-1.2518599587588795
32298,-1.520146159876755
32299,-1.4413719911147664
32300,-1.2518599587588795
32301,-1.2518599587588795
32302,-0.980886448073083
32303,-1.5855588354328354
32304,-1.393720646600319
32305,-1.6220416260073065
32306,-0.9104447402396041
32307,-1.2518599587588795
32308,-1.2518599587588795
32309,-0.027244400485582895
32310,-1.7468723489998632
32311,-1.2518599587588795
32312,-1.2518599587588795
32313,-1.1190214541683776
32314,-0.027244400485582895
32315,-1.2518599587588795
32316,-3.1525074804509097
32317,-1.2361298479723066
32318,-1.2518599587588795
32319,-1.1190214541683776
32320,-1.2518599587588795
32321,-1.2512105384058385
32322,-1.1190214541683776
32323,-1.2518599587588795
32324,-0.920964896179907
32325,-1.2518599587588795
32326,-0.027244400485582895
32327,-1.2358709376070989
32328,-1.2518599587588795
32329,-1.2518599587588795
32330,-1.2518599587588795
32331,-1.2518599587588795
32332,-1.5949383650195466
32333,-1.2518599587588795
32334,-1.2518599587588795
32335,-1.1190214541683776
32336,-0.8822603155829485
32337,-0.027244400485582895
32338,-1.2518599587588795
32339,-1.2518599587588795
32340,-1.2518599587588795
32341,-1.2518599587588795
32342,-1.2518599587588795
32343,-1.1190214541683776
32344,-0.8804058338818093
32345,-1.2518599587588795
32346,-1.2518599587588795
32347,-0.027244400485582895
32348,-1.2518599587588795
32349,-2.168555692700286
32350,-1.9915924904478393
32351,-1.2518599587588795
32352,-1.2518599587588795
32353,-3.1525074804509097
32354,0.4059947284527809
32355,-1.2518599587588795
32356,-1.2518599587588795
32357,-0.9238598341457124
32358,-1.0608117059391962
32359,-1.097294496513667
32360,-1.0608117059391962
32361,-0.691212062763265
32362,-1.0608117059391962
32363,0.1638038523341007
32364,-1.0608117059391962
32365,-1.0608117059391962
32366,-1.0608117059391962
32367,-1.0608117059391962
32368,-1.250323738295083
32369,-1.0608117059391962
32370,-1.278896216078509
32371,-1.5855588354328354
32372,-1.2883427493333506
32373,-1.2512105384058385
32374,-1.2518599587588795
32375,-1.1190214541683776
32376,-1.2518599587588795
32377,-1.2518599587588795
32378,-1.2518599587588795
32379,-3.1525074804509097
32380,-0.33447689353424875
32381,-1.2518599587588795
32382,-2.4335903457236117
32383,-1.3599234849871882
32384,-1.5590924518075455
32385,-1.2512105384058385
32386,-1.960418404147364
32387,-0.8732406835084927
32388,-1.0220339253077528
32389,-1.060021769926363
32390,-0.33447689353424875
32391,-1.5590924518075455
32392,-1.7468723489998632
32393,-1.9915924904478393
32394,-1.2518599587588795
32395,-3.1365184592991286
32396,-0.027244400485582895
32397,-1.2518599587588795
32398,-1.2518599587588795
32399,-1.2518599587588795
32400,-1.2518599587588795
32401,-1.5855588354328354
32402,-1.292936833550959
32403,-1.1600983289604572
32404,-1.292936833550959
32405,-1.2518599587588795
32406,-1.2518599587588795
32407,-1.2518599587588795
32408,-1.1190214541683776
32409,-0.027244400485582895
32410,-1.2518599587588795
32411,-1.2518599587588795
32412,-1.1923304933772838
32413,-1.2518599587588795
32414,-1.2518599587588795
32415,-1.2518599587588795
32416,-1.2518599587588795
32417,-1.2518599587588795
32418,-1.1190214541683776
32419,-1.2518599587588795
32420,-1.2518599587588795
32421,-1.2518599587588795
32422,-1.5855588354328354
32423,-0.8804058338818093
32424,-1.2518599587588795
32425,-1.2518599587588795
32426,-0.027244400485582895
32427,-1.2518599587588795
32428,-1.2361298479723066
32429,-1.1923304933772838
32430,-1.2518599587588795
32431,-1.2518599587588795
32432,-1.2518599587588795
32433,-1.1190214541683776
32434,-1.1457762658011288
32435,-1.0585048445471055
32436,-1.2518599587588795
32437,-1.0840606871909728
32438,-2.168555692700286
32439,-1.5855588354328354
32440,-1.9915924904478393
32441,-1.2518599587588795
32442,-1.2518599587588795
32443,-3.1525074804509097
32444,-1.2518599587588795
32445,-2.168555692700286
32446,-1.2361298479723066
32447,-1.2518599587588795
32448,-1.2518599587588795
32449,-0.8444029402710422
32450,-1.2518599587588795
32451,-1.2518599587588795
32452,-1.2518599587588795
32453,-1.2518599587588795
32454,-1.2518599587588795
32455,-1.2518599587588795
32456,-0.027244400485582895
32457,-1.2518599587588795
32458,-1.2518599587588795
32459,-1.2518599587588795
32460,-1.2518599587588795
32461,-1.2518599587588795
32462,-1.2518599587588795
32463,-1.2518599587588795
32464,-1.2518599587588795
32465,-1.2518599587588795
32466,-1.2518599587588795
32467,-1.2518599587588795
32468,-1.2518599587588795
32469,-2.3636015079518127
32470,-1.2518599587588795
32471,-1.2518599587588795
32472,0.1257375053406439
32473,-1.2518599587588795
32474,-1.0432832448301066
32475,-1.2518599587588795
32476,-1.0273066918425107
32477,-0.027244400485582895
32478,-1.2518599587588795
32479,-1.1979173769315112
32480,-1.2518599587588795
32481,-1.2518599587588795
32482,-1.2518599587588795
32483,-0.7462956576367108
32484,-1.2518599587588795
32485,-1.1190214541683776
32486,-1.2518599587588795
32487,-1.2518599587588795
32488,-1.2518599587588795
32489,-0.027244400485582895
32490,-1.2518599587588795
32491,-2.167906272347245
32492,-1.2518599587588795
32493,-1.9915924904478393
32494,-1.2518599587588795
32495,-1.2518599587588795
32496,-3.1525074804509097
32497,-0.027244400485582895
32498,-1.2518599587588795
32499,-1.2518599587588795
32500,-1.2518599587588795
32501,-1.2518599587588795
32502,-1.2518599587588795
32503,-0.6923530758093427
32504,-1.2518599587588795
32505,-1.2518599587588795
32506,-0.027244400485582895
32507,-1.5306270487615727
32508,-1.2518599587588795
32509,-1.2518599587588795
32510,-0.11980838260480346
32511,-0.41465299525098276
32512,-1.2766360638993217
32513,0.024305593556299118
32514,-0.2070766012043706
32515,-0.3065894690226743
32516,-1.2518599587588795
32517,-1.1190214541683776
32518,-1.2518599587588795
32519,0.506835926580389
32520,-1.2518599587588795
32521,-0.25959511350408354
32522,-1.2518599587588795
32523,-0.02386617465893788
32524,-1.2518599587588795
32525,-1.2518599587588795
32526,-1.0650788723410092
32527,-1.2518599587588795
32528,-1.2518599587588795
32529,0.4059947284527809
32530,-1.2518599587588795
32531,-1.2518599587588795
32532,-1.2518599587588795
32533,-1.2518599587588795
32534,1.2916064023981713
32535,-1.2518599587588795
32536,-1.0608117059391962
32537,-1.0608117059391962
32538,-1.0608117059391962
32539,-1.0608117059391962
32540,-1.0608117059391962
32541,0.1638038523341007
32542,-1.0608117059391962
32543,-2.961459227631226
32544,-1.0608117059391962
32545,-0.9112080259396145
32546,-1.0608117059391962
32547,-1.0608117059391962
32548,-1.0608117059391962
32549,-0.8762053502737764
32550,-1.0608117059391962
32551,-1.2518599587588795
32552,-1.2518599587588795
32553,-1.2518599587588795
32554,-1.1190214541683776
32555,-0.920964896179907
32556,-1.2518599587588795
32557,-0.027244400485582895
32558,-1.2358709376070989
32559,-1.2518599587588795
32560,-1.2518599587588795
32561,-1.3266521639016717
32562,-1.2518599587588795
32563,-1.2518599587588795
32564,-1.138790892360795
32565,-1.2518599587588795
32566,-0.027244400485582895
32567,-1.5329610867182593
32568,-0.5432024523607563
32569,-0.18185381700846764
32570,-1.2518599587588795
32571,-0.9084088021662744
32572,-1.0608117059391962
32573,-1.0608117059391962
32574,-1.2518599587588795
32575,-1.3905273905027393
32576,-1.2518599587588795
32577,-1.2518599587588795
32578,-1.2518599587588795
32579,-1.2518599587588795
32580,-1.0585048445471055
32581,-2.3636015079518127
32582,-0.3065894690226743
32583,-0.3065894690226743
32584,-0.3065894690226743
32585,-0.3065894690226743
32586,-0.41465299525098276
32587,-0.3065894690226743
32588,-0.0820362021063054
32589,-0.26103930034016537
32590,-0.32213112217322376
32591,-0.11475128019015772
32592,-1.2518599587588795
32593,-1.2518599587588795
32594,1.089221995810658
32595,-0.18185381700846764
32596,-1.2518599587588795
32597,-1.2518599587588795
32598,-0.8633530633399932
32599,-1.2518599587588795
32600,-1.2518599587588795
32601,-1.2518599587588795
32602,-1.5329610867182593
32603,-1.2518599587588795
32604,-1.2518599587588795
32605,-1.2518599587588795
32606,-1.060021769926363
32607,-1.060021769926363
32608,-1.2518599587588795
32609,-1.520146159876755
32610,-1.2518599587588795
32611,-1.5329610867182593
32612,-1.1457762658011288
32613,-1.2518599587588795
32614,-0.25959511350408354
32615,-0.027244400485582895
32616,-1.2518599587588795
32617,-0.5432024523607563
32618,-1.2518599587588795
32619,-0.18185381700846764
32620,-1.2518599587588795
32621,-0.027244400485582895
32622,-1.2518599587588795
32623,-1.2518599587588795
32624,-1.2518599587588795
32625,-1.2518599587588795
32626,-1.2518599587588795
32627,-0.8522056466656889
32628,-1.2518599587588795
32629,-0.9424795512880815
32630,-2.383668498803397
32631,-1.2719269496104637
32632,-0.047311391337167205
32633,-1.1380721764328081
32634,-1.2719269496104637
32635,0.08992160766713357
32636,-1.4105943813543236
32637,-1.2719269496104637
32638,-1.1380721764328081
32639,-1.2719269496104637
32640,-0.9006073629740159
32641,-1.2518599587588795
32642,-1.2512105384058385
32643,-1.2518599587588795
32644,-1.2518599587588795
32645,-1.608700690301437
32646,-0.9084088021662744
32647,-0.8805403721224316
32648,-1.4282533653794152
32649,-1.2719269496104637
32650,-1.5402131507283392
32651,-1.2518599587588795
32652,-1.2518599587588795
32653,-1.2518599587588795
32654,-1.2518599587588795
32655,-1.2518599587588795
32656,-1.060021769926363
32657,-0.027244400485582895
32658,-1.1979173769315112
32659,-1.2518599587588795
32660,-1.2518599587588795
32661,-0.027244400485582895
32662,-1.2518599587588795
32663,-1.2518599587588795
32664,-1.2518599587588795
32665,-1.2518599587588795
32666,-1.0273066918425107
32667,-1.2518599587588795
32668,-0.8822603155829485
32669,-1.2518599587588795
32670,-1.2518599587588795
32671,-1.1457762658011288
32672,-0.7276097819681326
32673,-1.2518599587588795
32674,-0.027244400485582895
32675,-1.0680716660391922
32676,-1.2518599587588795
32677,-1.3472417275063269
32678,-1.2518599587588795
32679,-1.0556786532158746
32680,-1.2518599587588795
32681,-1.4956316239033522
32682,-0.9084088021662744
32683,-0.8805403721224316
32684,-1.2518599587588795
32685,-2.1655078698304213
32686,-1.292936833550959
32687,-1.292936833550959
32688,-1.2383448313705498
32689,-1.292936833550959
32690,-1.292936833550959
32691,-1.292936833550959
32692,-1.292936833550959
32693,-1.292936833550959
32694,-1.292936833550959
32695,-1.292936833550959
32696,-1.292936833550959
32697,-1.3130038244025433
32698,-1.3130038244025433
32699,-1.3130038244025433
32700,-1.3130038244025433
32701,-1.3130038244025433
32702,-0.08838826612924666
32703,-1.3130038244025433
32704,-3.224702288456771
32705,-2.0322413853991135
32706,-1.3130038244025433
32707,-1.3130038244025433
32708,-1.3130038244025433
32709,-1.3130038244025433
32710,-1.3130038244025433
32711,-1.3130038244025433
32712,-2.183686607460418
32713,-1.2518599587588795
32714,-1.2518599587588795
32715,-1.2518599587588795
32716,1.089221995810658
32717,-1.2518599587588795
32718,-1.2518599587588795
32719,-1.2518599587588795
32720,-0.9238598341457124
32721,-0.896231829329037
32722,-1.2518599587588795
32723,-0.8444029402710422
32724,-1.2518599587588795
32725,-1.0220339253077528
32726,-1.2518599587588795
32727,-1.520146159876755
32728,-1.060021769926363
32729,-1.126442993482501
32730,-1.5329610867182593
32731,-1.2063097900763708
32732,-0.21520232774758757
32733,-1.2063097900763708
32734,-1.3599234849871882
32735,-1.520146159876755
32736,-1.2518599587588795
32737,-1.2518599587588795
32738,-1.2518599587588795
32739,-1.2518599587588795
32740,-1.2518599587588795
32741,-0.027244400485582895
32742,-1.2518599587588795
32743,-1.2518599587588795
32744,-1.2518599587588795
32745,-1.2518599587588795
32746,-0.18185381700846764
32747,-1.2518599587588795
32748,-1.0608117059391962
32749,-1.0608117059391962
32750,-0.8444029402710422
32751,-1.2518599587588795
32752,-1.2518599587588795
32753,-1.2518599587588795
32754,1.089221995810658
32755,-1.2518599587588795
32756,-1.2518599587588795
32757,-1.2518599587588795
32758,-1.2518599587588795
32759,-1.2518599587588795
32760,-1.2518599587588795
32761,-1.2518599587588795
32762,-1.2518599587588795
32763,-1.5306270487615727
32764,-1.2518599587588795
32765,-1.2518599587588795
32766,-1.2518599587588795
32767,-0.18185381700846764
32768,-1.2518599587588795
32769,-1.2518599587588795
32770,-1.2518599587588795
32771,-1.2518599587588795
32772,-1.2518599587588795
32773,-1.0494755521713661
32774,-1.2518599587588795
32775,-1.2518599587588795
32776,-1.138790892360795
32777,-1.5329610867182593
32778,-1.2518599587588795
32779,-1.2518599587588795
32780,-0.027244400485582895
32781,-1.2518599587588795
32782,-1.2518599587588795
32783,-1.5561555848696351
32784,1.089221995810658
32785,-1.2518599587588795
32786,-1.2518599587588795
32787,-1.2518599587588795
32788,-1.2518599587588795
32789,-1.2518599587588795
32790,-1.2518599587588795
32791,-1.0672536030934598
32792,-1.2518599587588795
32793,-1.2518599587588795
32794,-1.2518599587588795
32795,-1.2719269496104637
32796,-3.1725744713024944
32797,0.0865433818404888
32798,-1.2719269496104637
32799,-1.1380721764328081
32800,-1.1380721764328081
32801,-1.2719269496104637
32802,-1.2719269496104637
32803,-1.1380721764328081
32804,-1.2719269496104637
32805,-1.2361298479723066
32806,-1.2518599587588795
32807,-1.2518599587588795
32808,-1.2518599587588795
32809,-1.2518599587588795
32810,-1.2518599587588795
32811,-1.2518599587588795
32812,-1.2518599587588795
32813,-1.3905273905027393
32814,-1.2518599587588795
32815,-1.2518599587588795
32816,-1.138790892360795
32817,-1.2518599587588795
32818,-1.2518599587588795
32819,-1.2518599587588795
32820,-0.06832127527766235
32821,-1.292936833550959
32822,-0.7010762547753472
32823,-1.292287413197918
32824,-1.292936833550959
32825,-1.292936833550959
32826,-1.292936833550959
32827,-1.292936833550959
32828,-1.292936833550959
32829,-1.4143115080867612
32830,-1.292936833550959
32831,-1.3130038244025433
32832,-1.3130038244025433
32833,-1.3130038244025433
32834,-1.3130038244025433
32835,-1.2719269496104637
32836,-1.1380721764328081
32837,-1.3130038244025433
32838,-1.3130038244025433
32839,-1.6056258262844196
32840,-1.2719269496104637
32841,-1.2719269496104637
32842,-1.2719269496104637
32843,0.0865433818404888
32844,-2.18862268355187
32845,-1.2561968388238909
32846,-1.1380721764328081
32847,-1.2719269496104637
32848,-1.2719269496104637
32849,-1.1380721764328081
32850,-1.2719269496104637
32851,-1.158857883212379
32852,-1.2719269496104637
32853,-1.2719269496104637
32854,-1.2719269496104637
32855,-0.027244400485582895
32856,-1.0985495509498733
32857,-1.2518599587588795
32858,-1.2518599587588795
32859,-1.2518599587588795
32860,-2.486724901479136
32861,-0.3065894690226743
32862,-0.3065894690226743
32863,-0.3065894690226743
32864,0.10086754946516328
32865,0.10086754946516328
32866,-0.3065894690226743
32867,-0.3065894690226743
32868,-0.3065894690226743
32869,-0.0820362021063054
32870,-0.3065894690226743
32871,0.06301017415325792
32872,-0.3065894690226743
32873,-0.32213112217322376
32874,-1.2518599587588795
32875,-1.2518599587588795
32876,-1.2518599587588795
32877,-1.2518599587588795
32878,-1.2518599587588795
32879,-1.2518599587588795
32880,-1.3905273905027393
32881,-1.2518599587588795
32882,-2.3636015079518127
32883,-0.027244400485582895
32884,-1.2518599587588795
32885,-1.2518599587588795
32886,-1.2518599587588795
32887,-1.2518599587588795
32888,-1.3732346332946817
32889,-1.2518599587588795
32890,-1.2518599587588795
32891,-1.2518599587588795
32892,-1.2518599587588795
32893,-0.8805403721224316
32894,-1.2518599587588795
32895,-1.2518599587588795
32896,-1.0315321956935972
32897,-1.3749833522862025
32898,-1.0036637656497542
32899,-1.3749833522862025
32900,-0.027244400485582895
32901,-1.2518599587588795
32902,-1.2518599587588795
32903,-0.8444029402710422
32904,-1.2518599587588795
32905,-1.2518599587588795
32906,-1.2518599587588795
32907,-1.2518599587588795
32908,-1.2518599587588795
32909,-1.2518599587588795
32910,-1.2518599587588795
32911,-1.3749833522862025
32912,-1.3749833522862025
32913,-1.5136507840300621
32914,-1.2518599587588795
32915,-1.2518599587588795
32916,-1.2518599587588795
32917,-1.2518599587588795
32918,-1.2518599587588795
32919,-1.3905273905027393
32920,-1.2518599587588795
32921,-0.980886448073083
32922,-1.2518599587588795
32923,-0.8444029402710422
32924,-1.2518599587588795
32925,-1.2518599587588795
32926,-1.2518599587588795
32927,-0.6599993799832677
32928,-1.2518599587588795
32929,-1.2518599587588795
32930,-1.2518599587588795
32931,-1.2518599587588795
32932,-1.0494755521713661
32933,-1.3732346332946817
32934,-1.2518599587588795
32935,-0.980886448073083
32936,-1.2518599587588795
32937,-1.2518599587588795
32938,-1.2518599587588795
32939,-1.2518599587588795
32940,-1.2518599587588795
32941,-0.9543896445505985
32942,-1.2518599587588795
32943,-0.6599993799832677
32944,-1.2518599587588795
32945,-1.2518599587588795
32946,-1.060021769926363
32947,-1.2518599587588795
32948,-1.2518599587588795
32949,-1.2518599587588795
32950,-2.3636015079518127
32951,-1.1518675583723645
32952,-0.7962394289425218
32953,-2.0244385946518264
32954,-1.1518675583723645
32955,-1.0979249765449963
32956,-1.1518675583723645
32957,-1.1518675583723645
32958,-1.1518675583723645
32959,-1.1518675583723645
32960,-1.1518675583723645
32961,-1.2905349901162242
32962,-0.7822679151964332
32963,-1.1518675583723645
32964,-1.1674092115229138
32965,-1.1518675583723645
32966,-1.1518675583723645
32967,-1.2719269496104637
32968,-1.2874686027610134
32969,-1.2719269496104637
32970,-1.2719269496104637
32971,-1.1380721764328081
32972,-1.2719269496104637
32973,-1.0608117059391962
32974,-1.0608117059391962
32975,-1.2518599587588795
32976,-1.060021769926363
32977,-0.5432024523607563
32978,-1.3599234849871882
32979,-1.2518599587588795
32980,-0.18185381700846764
32981,-1.1380721764328081
32982,-1.2719269496104637
32983,-1.2719269496104637
32984,-1.2719269496104637
32985,-1.1380721764328081
32986,-1.2719269496104637
32987,-1.1380721764328081
32988,-1.5402131507283392
32989,-1.2719269496104637
32990,-1.2719269496104637
32991,-1.3305766801307455
32992,-1.2719269496104637
32993,-1.1380721764328081
32994,-0.8522056466656889
32995,-1.2518599587588795
32996,-1.2518599587588795
32997,-0.02386617465893788
