seq_id,tm
32998,-1.2518599587588795
32999,-1.2518599587588795
33000,-1.2518599587588795
33001,-1.2518599587588795
33002,-1.2518599587588795
33003,-1.2518599587588795
33004,-1.2518599587588795
33005,-1.2518599587588795
33006,-1.2518599587588795
33007,-1.2518599587588795
33008,-1.2518599587588795
33009,-1.0273066918425107
33010,-1.2518599587588795
33011,-1.2518599587588795
33012,-1.2674016119094291
33013,-1.2518599587588795
33014,-1.2518599587588795
33015,-1.0672536030934598
33016,-1.2518599587588795
33017,-1.2518599587588795
33018,-0.7690973471014995
33019,-1.0501984750608786
33020,-1.0501984750608786
33021,-1.0373835482193745
33022,-0.7690973471014995
33023,-0.7690973471014995
33024,-0.7690973471014995
33025,-0.42564619050889413
33026,-0.7690973471014995
33027,-0.5780490942818158
33028,-0.5780490942818158
33029,0.4059947284527809
33030,-1.2358709376070989
33031,-1.2518599587588795
33032,-1.2518599587588795
33033,-1.2518599587588795
33034,-1.2518599587588795
33035,-1.3266521639016717
33036,-1.2518599587588795
33037,-1.2518599587588795
33038,-1.0494755521713661
33039,-1.138790892360795
33040,-1.2518599587588795
33041,-1.2518599587588795
33042,-1.2518599587588795
33043,-0.8522056466656889
33044,-0.896231829329037
33045,-3.1525074804509097
33046,-1.2518599587588795
33047,-1.2518599587588795
33048,-1.2518599587588795
33049,-1.2518599587588795
33050,-1.2518599587588795
33051,-1.0672536030934598
33052,-1.2518599587588795
33053,-1.2518599587588795
33054,-1.2518599587588795
33055,-1.2518599587588795
33056,-1.3905273905027393
33057,-1.0672536030934598
33058,-1.2518599587588795
33059,-1.2518599587588795
33060,-1.0494755521713661
33061,-1.2518599587588795
33062,-1.2518599587588795
33063,-1.2777494459178855
33064,-1.2777494459178855
33065,-1.2777494459178855
33066,-1.2777494459178855
33067,-1.2777494459178855
33068,-1.2777494459178855
33069,-1.2777494459178855
33070,-1.2777494459178855
33071,-1.2777494459178855
33072,-1.2777494459178855
33073,-1.2777494459178855
33074,-1.2777494459178855
33075,-1.4164168776617454
33076,-1.2518599587588795
33077,-1.2518599587588795
33078,-1.2518599587588795
33079,-1.3305766801307455
33080,-1.2518599587588795
33081,-1.2518599587588795
33082,-1.2518599587588795
33083,-1.2518599587588795
33084,-1.2518599587588795
33085,-1.2719269496104637
33086,-1.2719269496104637
33087,-1.2719269496104637
33088,-1.2719269496104637
33089,0.0865433818404888
33090,-1.2719269496104637
33091,-1.2719269496104637
33092,-1.4423678025435633
33093,1.0691550049590737
33094,-1.2719269496104637
33095,-1.2719269496104637
33096,-1.2719269496104637
33097,-1.1380721764328081
33098,-1.2719269496104637
33099,-1.2719269496104637
33100,-1.2719269496104637
33101,-1.2719269496104637
33102,-1.2719269496104637
33103,-1.2518599587588795
33104,-1.2518599587588795
33105,-1.2518599587588795
33106,-1.2518599587588795
33107,1.089221995810658
33108,-1.2518599587588795
33109,-1.2518599587588795
33110,-1.2518599587588795
33111,-1.2518599587588795
33112,-1.2518599587588795
33113,-1.2518599587588795
33114,-1.2518599587588795
33115,-1.2518599587588795
33116,-1.7737070476244619
33117,-0.9084088021662744
33118,-1.2518599587588795
33119,-0.7898381952533996
33120,-1.0608117059391962
33121,-1.2518599587588795
33122,-1.0494755521713661
33123,-1.2518599587588795
33124,-1.2518599587588795
33125,-0.8522056466656889
33126,-1.2719269496104637
33127,-1.2719269496104637
33128,-1.2719269496104637
33129,-1.2719269496104637
33130,-0.9744566354021826
33131,-1.1380721764328081
33132,-1.2719269496104637
33133,-0.5462115976571961
33134,-1.2719269496104637
33135,-1.2719269496104637
33136,-1.1380721764328081
33137,-1.2719269496104637
33138,-1.2719269496104637
33139,-1.2518599587588795
33140,-1.2518599587588795
33141,-1.2518599587588795
33142,-1.2518599587588795
33143,-1.2518599587588795
33144,-1.2518599587588795
33145,-1.0840606871909728
33146,-1.2518599587588795
33147,-1.2518599587588795
33148,-1.2518599587588795
33149,-1.2518599587588795
33150,-1.2518599587588795
33151,-1.2518599587588795
33152,-1.2518599587588795
33153,-1.2518599587588795
33154,-1.7737070476244619
33155,-1.2518599587588795
33156,-1.2719269496104637
33157,-1.2559379284586831
33158,-1.2719269496104637
33159,-1.2719269496104637
33160,-1.2719269496104637
33161,-1.2719269496104637
33162,-1.2719269496104637
33163,-1.2719269496104637
33164,-1.2719269496104637
33165,-1.2358709376070989
33166,-0.8444029402710422
33167,-1.2518599587588795
33168,-0.9888323803102002
33169,-1.2518599587588795
33170,-1.3266521639016717
33171,-1.2518599587588795
33172,-1.2518599587588795
33173,-1.2518599587588795
33174,-1.2518599587588795
33175,-1.2518599587588795
33176,-1.2518599587588795
33177,-0.896231829329037
33178,-1.2518599587588795
33179,-1.2518599587588795
33180,-1.2518599587588795
33181,-1.2518599587588795
33182,-1.0672536030934598
33183,-1.2518599587588795
33184,-1.2518599587588795
33185,-1.2518599587588795
33186,-1.3905273905027393
33187,-1.2518599587588795
33188,-1.3521397678604816
33189,-1.3521397678604816
33190,-1.3521397678604816
33191,-1.3521397678604816
33192,-1.3521397678604816
33193,-1.3521397678604816
33194,-1.3521397678604816
33195,-1.3521397678604816
33196,-1.6716024501385498
33197,-1.3521397678604816
33198,-1.2518599587588795
33199,-1.2518599587588795
33200,-1.2518599587588795
33201,-1.2719269496104637
33202,-1.2719269496104637
33203,-1.2719269496104637
33204,-1.2719269496104637
33205,0.506835926580389
33206,-1.2719269496104637
33207,-1.5762225757212194
33208,1.0691550049590737
33209,-1.2719269496104637
33210,-1.2719269496104637
33211,-1.2719269496104637
33212,-1.2719269496104637
33213,-1.07857183539869
33214,-1.2518599587588795
33215,-0.027244400485582895
33216,-1.2361298479723066
33217,-1.2518599587588795
33218,-1.2518599587588795
33219,-1.2518599587588795
33220,-1.2518599587588795
33221,-1.2518599587588795
33222,-1.2518599587588795
33223,-1.2518599587588795
33224,-1.2518599587588795
33225,-1.2719269496104637
33226,-1.1380721764328081
33227,-0.9410318870314912
33228,-1.2719269496104637
33229,-1.2719269496104637
33230,-1.2719269496104637
33231,-1.2719269496104637
33232,-0.9023273064345327
33233,-0.8878142906678226
33234,-2.3636015079518127
33235,-1.2518599587588795
33236,-0.027244400485582895
33237,-1.2518599587588795
33238,-0.02386617465893788
33239,-1.2518599587588795
33240,-1.2518599587588795
33241,-1.3905273905027393
33242,-1.2518599587588795
33243,-1.2518599587588795
33244,-1.2518599587588795
33245,-1.1457762658011288
33246,-1.2518599587588795
33247,-1.2518599587588795
33248,-1.2518599587588795
33249,-0.027244400485582895
33250,-0.5432024523607563
33251,-1.2518599587588795
33252,-1.2518599587588795
33253,-1.2518599587588795
33254,-1.2518599587588795
33255,-1.2518599587588795
33256,-1.2518599587588795
33257,-1.2518599587588795
33258,-0.980886448073083
33259,-1.2518599587588795
33260,-1.2518599587588795
33261,-1.2518599587588795
33262,-1.0494755521713661
33263,-1.2518599587588795
33264,-1.2518599587588795
33265,-0.8444029402710422
33266,-1.2518599587588795
33267,-1.3732346332946817
33268,-1.2518599587588795
33269,-1.5561555848696351
33270,1.089221995810658
33271,-1.2518599587588795
33272,-1.2518599587588795
33273,-1.2518599587588795
33274,-1.2518599587588795
33275,-1.2518599587588795
33276,-1.2518599587588795
33277,-2.3636015079518127
33278,-1.5306270487615727
33279,-1.4041707133694867
33280,-1.2518599587588795
33281,-0.5432024523607563
33282,-1.2518599587588795
33283,-1.2518599587588795
33284,-1.2518599587588795
33285,-1.0273066918425107
33286,-1.2518599587588795
33287,-1.2518599587588795
33288,-1.2518599587588795
33289,-1.0273066918425107
33290,-1.2518599587588795
33291,-0.8822603155829485
33292,-1.2518599587588795
33293,-1.2518599587588795
33294,-1.3905273905027393
33295,-1.2518599587588795
33296,-1.2518599587588795
33297,-1.2518599587588795
33298,-1.2518599587588795
33299,-1.2518599587588795
33300,-1.1380721764328081
33301,-0.9023273064345327
33302,-1.2719269496104637
33303,0.0865433818404888
33304,-1.1380721764328081
33305,-1.2719269496104637
33306,-1.2719269496104637
33307,-1.2719269496104637
33308,-1.2719269496104637
33309,-1.2719269496104637
33310,-1.2719269496104637
33311,-1.2518599587588795
33312,-1.2518599587588795
33313,-0.8805403721224316
33314,-1.608700690301437
33315,-0.9084088021662744
33316,-1.2518599587588795
33317,-1.2518599587588795
33318,1.089221995810658
33319,-1.2518599587588795
33320,-1.2518599587588795
33321,-1.2518599587588795
33322,-0.9238598341457124
33323,-1.2518599587588795
33324,-1.2518599587588795
33325,-1.2518599587588795
33326,-1.3732346332946817
33327,-1.520146159876755
33328,-1.520146159876755
33329,-1.2518599587588795
33330,-1.2518599587588795
33331,-1.2518599587588795
33332,-0.980886448073083
33333,-1.2518599587588795
33334,-1.2518599587588795
33335,-0.18185381700846764
33336,-1.2518599587588795
33337,-0.980886448073083
33338,-1.2518599587588795
33339,-1.2518599587588795
33340,-1.2518599587588795
33341,-1.2518599587588795
33342,-1.2512105384058385
33343,-1.2518599587588795
33344,-1.2518599587588795
33345,-1.2518599587588795
33346,-1.2518599587588795
33347,-1.2518599587588795
33348,-1.2719269496104637
33349,-2.1444979858899256
33350,-1.1380721764328081
33351,-1.2719269496104637
33352,-1.9911645106070341
33353,-1.2719269496104637
33354,-1.2719269496104637
33355,-1.1380721764328081
33356,-0.9439268249972966
33357,-1.2719269496104637
33358,-1.1380721764328081
33359,-1.2719269496104637
33360,-1.793774038476046
33361,-1.2719269496104637
33362,-1.1446323486450662
33363,-1.1446323486450662
33364,-1.1446323486450662
33365,-1.1446323486450662
33366,-1.1446323486450662
33367,-1.1446323486450662
33368,-1.1446323486450662
33369,-1.1446323486450662
33370,-1.1446323486450662
33371,-1.1446323486450662
33372,-1.1446323486450662
33373,-0.027244400485582895
33374,-1.2518599587588795
33375,-1.2518599587588795
33376,-1.2518599587588795
33377,-1.3732346332946817
33378,-1.2518599587588795
33379,-1.2518599587588795
33380,-0.8805403721224316
33381,-1.2518599587588795
33382,-1.2518599587588795
33383,-1.2518599587588795
33384,-1.3472417275063269
33385,-1.2518599587588795
33386,-1.2518599587588795
33387,-1.2518599587588795
33388,-1.608700690301437
33389,-0.9084088021662744
33390,-1.2518599587588795
33391,-1.2589747758162366
33392,-1.2518599587588795
33393,-1.2518599587588795
33394,-0.18185381700846764
33395,-1.2518599587588795
33396,-0.980886448073083
33397,-1.2518599587588795
33398,-1.2518599587588795
33399,-1.2518599587588795
33400,-1.2518599587588795
33401,-1.2518599587588795
33402,-1.2518599587588795
33403,-1.2518599587588795
33404,-1.2518599587588795
33405,-0.1977278810771042
33406,-1.2518599587588795
33407,-1.2518599587588795
33408,-1.2518599587588795
33409,-1.2518599587588795
33410,-0.8444029402710422
33411,-1.2518599587588795
33412,-1.2518599587588795
33413,-1.2518599587588795
33414,-1.1979173769315112
33415,-1.2518599587588795
33416,-1.2518599587588795
33417,-1.2518599587588795
33418,-1.2518599587588795
33419,-1.0585048445471055
33420,-2.3636015079518127
33421,-0.18185381700846764
33422,-1.0273066918425107
33423,-1.138790892360795
33424,-1.2518599587588795
33425,-0.1977278810771042
33426,-1.2518599587588795
33427,-0.9238598341457124
33428,-0.8444029402710422
33429,-1.2518599587588795
33430,-1.3732346332946817
33431,-1.2518599587588795
33432,-0.5893055648223072
33433,1.089221995810658
33434,-0.5350938430366595
33435,-1.2719269496104637
33436,-0.9410318870314912
33437,-1.1220831552810278
33438,-1.2719269496104637
33439,-1.1380721764328081
33440,-1.2719269496104637
33441,-1.1380721764328081
33442,-1.2719269496104637
33443,-1.158857883212379
33444,-1.1380721764328081
33445,-2.168555692700286
33446,-1.2518599587588795
33447,-1.2518599587588795
33448,-1.2518599587588795
33449,-1.2518599587588795
33450,-1.2518599587588795
33451,-1.2518599587588795
33452,-1.2518599587588795
33453,-1.8930803459767984
33454,-1.8930803459767984
33455,-1.8930803459767984
33456,-1.8930803459767984
33457,-1.8930803459767984
33458,-1.2518599587588795
33459,-1.0672536030934598
33460,-1.2518599587588795
33461,-1.2518599587588795
33462,-0.9563324739289923
33463,-1.2518599587588795
33464,-1.2518599587588795
33465,-1.5627796613410927
33466,0.6599254728186869
33467,-1.6811564817508506
33468,-1.6811564817508506
33469,-1.6811564817508506
33470,-1.6811564817508506
33471,-1.6811564817508506
33472,-1.6811564817508506
33473,-1.6811564817508506
33474,-1.6811564817508506
33475,-1.4787720751633369
33476,-1.6811564817508506
33477,-1.6811564817508506
33478,-1.2777494459178855
33479,-1.5588505738772653
33480,-1.2777494459178855
33481,-0.9497493213047185
33482,-1.2777494459178855
33483,-1.2777494459178855
33484,-1.5517616738197046
33485,-1.520146159876755
33486,-1.2518599587588795
33487,-1.2518599587588795
33488,-1.608700690301437
33489,-1.3749833522862025
33490,-1.3749833522862025
33491,-1.2518599587588795
33492,-0.9888323803102002
33493,-1.2518599587588795
33494,-1.2518599587588795
33495,-1.2518599587588795
33496,-1.2518599587588795
33497,-1.2518599587588795
33498,-1.1457762658011288
33499,-1.2518599587588795
33500,-0.25959511350408354
33501,-1.2518599587588795
33502,-0.027244400485582895
33503,-1.5306270487615727
33504,-1.266990873519012
33505,-1.2518599587588795
33506,-1.2518599587588795
33507,-1.266990873519012
33508,1.089221995810658
33509,-0.18185381700846764
33510,-1.2518599587588795
33511,-1.2518599587588795
33512,-1.2518599587588795
33513,0.23232837181029373
33514,-1.2518599587588795
33515,-1.2518599587588795
33516,-1.2518599587588795
33517,-1.2518599587588795
33518,-1.2518599587588795
33519,-1.2518599587588795
33520,-1.0608117059391962
33521,-1.0494755521713661
33522,-1.2518599587588795
33523,-1.2518599587588795
33524,-1.2518599587588795
33525,-0.9908730784095479
33526,-1.2518599587588795
33527,-1.2518599587588795
33528,-1.2518599587588795
33529,-1.2518599587588795
33530,-1.2518599587588795
33531,-0.7690973471014995
33532,-0.7690973471014995
33533,-0.7690973471014995
33534,-0.7690973471014995
33535,-0.7690973471014995
33536,-0.42564619050889413
33537,-0.5780490942818158
33538,-0.5780490942818158
33539,-1.2518599587588795
33540,-1.2518599587588795
33541,-1.2518599587588795
33542,-1.0494755521713661
33543,-1.2518599587588795
33544,-0.980886448073083
33545,-0.8522056466656889
33546,-1.2518599587588795
33547,-1.2518599587588795
33548,-1.5329610867182593
33549,-1.2518599587588795
33550,-1.2518599587588795
33551,-1.1380721764328081
33552,-1.2719269496104637
33553,-1.2719269496104637
33554,-0.9410318870314912
33555,-1.1707022649089824
33556,-0.08394009875103241
33557,-1.1220831552810278
33558,-0.9439268249972966
33559,-0.5462115976571961
33560,-1.5429647842600562
33561,-1.1380721764328081
33562,-1.2719269496104637
33563,-1.158857883212379
33564,-1.1380721764328081
33565,-0.027244400485582895
33566,-1.2518599587588795
33567,-2.168555692700286
33568,-0.9238598341457124
33569,-1.2518599587588795
33570,-0.8444029402710422
33571,-1.2518599587588795
33572,-1.2518599587588795
33573,-1.060021769926363
33574,-1.2518599587588795
33575,-1.2518599587588795
33576,-0.8754154142609433
33577,-1.2518599587588795
33578,-1.2518599587588795
33579,-1.2518599587588795
33580,-1.2518599587588795
33581,-1.2518599587588795
33582,-1.4413719911147664
33583,-1.2518599587588795
33584,-1.4699444688981924
33585,-1.2518599587588795
33586,-1.0840606871909728
33587,-1.2518599587588795
33588,-1.2518599587588795
33589,-1.2518599587588795
33590,-1.2518599587588795
33591,-1.2518599587588795
33592,-1.2518599587588795
33593,-1.2518599587588795
33594,-1.7669393398514475
33595,-1.2719269496104637
33596,-1.1380721764328081
33597,-1.2719269496104637
33598,-1.2559379284586831
33599,-1.1380721764328081
33600,-1.2719269496104637
33601,-1.1380721764328081
33602,-1.2719269496104637
33603,-1.393301624146266
33604,-0.9162988201806213
33605,-1.2719269496104637
33606,-0.9006073629740159
33607,-1.1380721764328081
33608,-2.950540945793045
33609,-1.2518599587588795
33610,-1.2674016119094291
33611,-1.2518599587588795
33612,-0.027244400485582895
33613,-1.2518599587588795
33614,-1.2518599587588795
33615,-1.2518599587588795
33616,-1.5329610867182593
33617,-1.4413719911147664
33618,-1.2518599587588795
33619,-1.2518599587588795
33620,-1.4699444688981924
33621,-1.2518599587588795
33622,-0.9084088021662744
33623,-1.2518599587588795
33624,-1.0608117059391962
33625,-1.2518599587588795
33626,-1.2518599587588795
33627,-1.2518599587588795
33628,-1.2518599587588795
33629,-1.2518599587588795
33630,-1.2518599587588795
33631,-0.8822603155829485
33632,-1.2518599587588795
33633,-1.2674016119094291
33634,-0.6599993799832677
33635,-1.2512105384058385
33636,-1.2518599587588795
33637,-1.2719269496104637
33638,-0.9023273064345327
33639,0.0865433818404888
33640,-1.2719269496104637
33641,-1.2719269496104637
33642,-1.2719269496104637
33643,-1.2719269496104637
33644,-1.2719269496104637
33645,-1.2518599587588795
33646,-1.2518599587588795
33647,-1.2518599587588795
33648,-1.2518599587588795
33649,-1.2518599587588795
33650,-1.2518599587588795
33651,-1.138790892360795
33652,-1.2518599587588795
33653,-1.2518599587588795
33654,-1.2518599587588795
33655,-0.027244400485582895
33656,-1.2518599587588795
33657,-1.2518599587588795
33658,-1.2518599587588795
33659,-1.2518599587588795
33660,-0.9238598341457124
33661,-1.2518599587588795
33662,-1.2518599587588795
33663,-1.2518599587588795
33664,-0.8444029402710422
33665,-1.2518599587588795
33666,-1.2518599587588795
33667,-1.7737070476244619
33668,-1.2518599587588795
33669,-1.5329610867182593
33670,-1.2518599587588795
33671,-1.2518599587588795
33672,-1.0672536030934598
33673,-1.2518599587588795
33674,-1.2518599587588795
33675,-1.2518599587588795
33676,-0.9084088021662744
33677,-1.2518599587588795
33678,0.4059947284527809
33679,-1.2518599587588795
33680,-1.2518599587588795
33681,-1.2518599587588795
33682,-1.2518599587588795
33683,-1.2518599587588795
33684,-1.2518599587588795
33685,-1.2518599587588795
33686,-1.2518599587588795
33687,-1.2518599587588795
33688,-1.2518599587588795
33689,-0.027244400485582895
33690,-1.2518599587588795
33691,-1.2518599587588795
33692,-1.2512105384058385
33693,-1.2518599587588795
33694,-1.2518599587588795
33695,-1.2518599587588795
33696,-1.2518599587588795
33697,-1.0633502356816908
33698,-2.01064321271227
33699,-1.2719269496104637
33700,-1.2719269496104637
33701,-3.1725744713024944
33702,-1.2719269496104637
33703,-2.1444979858899256
33704,-1.2719269496104637
33705,-0.9439268249972966
33706,-1.2719269496104637
33707,-1.2719269496104637
33708,-1.2719269496104637
33709,-1.1446323486450662
33710,-1.1446323486450662
33711,-1.1446323486450662
33712,-0.9768330770771596
33713,-1.1446323486450662
33714,-1.1446323486450662
33715,-0.07462620689465431
33716,-1.1446323486450662
33717,-0.896231829329037
33718,-1.2518599587588795
33719,-1.2518599587588795
33720,-1.2518599587588795
33721,-1.2518599587588795
33722,-1.2518599587588795
33723,-0.8822603155829485
33724,-0.9543896445505985
33725,-0.1977278810771042
33726,-1.2518599587588795
33727,-1.2518599587588795
33728,-0.6599993799832677
33729,-1.2518599587588795
33730,-1.2518599587588795
33731,-1.2518599587588795
33732,-1.2518599587588795
33733,-1.2518599587588795
33734,-1.2518599587588795
33735,-1.3905273905027393
33736,-1.2518599587588795
33737,-1.2518599587588795
33738,-1.2518599587588795
33739,-1.2518599587588795
33740,-1.2518599587588795
33741,-1.2518599587588795
33742,-1.2518599587588795
33743,-1.2518599587588795
33744,-1.2518599587588795
33745,-0.920964896179907
33746,-1.2518599587588795
33747,-0.027244400485582895
33748,-1.2518599587588795
33749,-1.5561555848696351
33750,1.089221995810658
33751,-1.3266521639016717
33752,-1.2518599587588795
33753,-1.2518599587588795
33754,-1.138790892360795
33755,-1.2518599587588795
33756,-1.2518599587588795
33757,-2.1244309950383418
33758,-1.2518599587588795
33759,-1.2518599587588795
33760,-1.2518599587588795
33761,-1.2518599587588795
33762,-1.2518599587588795
33763,-0.027244400485582895
33764,-1.2518599587588795
33765,-1.2518599587588795
33766,-1.5561555848696351
33767,1.089221995810658
33768,-1.2518599587588795
33769,-1.2518599587588795
33770,-1.2518599587588795
33771,-1.2518599587588795
33772,-1.2518599587588795
33773,-1.2518599587588795
33774,-1.2518599587588795
33775,-1.2518599587588795
33776,-1.3749833522862025
33777,-1.3749833522862025
33778,-1.2518599587588795
33779,-0.9888323803102002
33780,-1.2518599587588795
33781,-1.2518599587588795
33782,-1.2518599587588795
33783,-1.2518599587588795
33784,-1.2518599587588795
33785,-1.2518599587588795
33786,-1.2518599587588795
33787,-0.5432024523607563
33788,-1.2518599587588795
33789,-0.18185381700846764
33790,-1.2518599587588795
33791,-1.2518599587588795
33792,-1.2518599587588795
33793,-1.2719269496104637
33794,-1.2719269496104637
33795,-1.2874686027610134
33796,-1.2719269496104637
33797,0.0865433818404888
33798,-1.9911645106070341
33799,-1.793774038476046
33800,-1.5329610867182593
33801,-1.2719269496104637
33802,-0.9284757930178587
